system:index,dewpoint_m01,dewpoint_m02,dewpoint_m03,dewpoint_m04,dewpoint_m05,dewpoint_m06,dewpoint_m07,dewpoint_m08,dewpoint_m09,dewpoint_m10,dewpoint_m11,dewpoint_m12,precip_m01,precip_m02,precip_m03,precip_m04,precip_m05,precip_m06,precip_m07,precip_m08,precip_m09,precip_m10,precip_m11,precip_m12,pressure_m01,pressure_m02,pressure_m03,pressure_m04,pressure_m05,pressure_m06,pressure_m07,pressure_m08,pressure_m09,pressure_m10,pressure_m11,pressure_m12,temp_m01,temp_m02,temp_m03,temp_m04,temp_m05,temp_m06,temp_m07,temp_m08,temp_m09,temp_m10,temp_m11,temp_m12,wind_u_m01,wind_u_m02,wind_u_m03,wind_u_m04,wind_u_m05,wind_u_m06,wind_u_m07,wind_u_m08,wind_u_m09,wind_u_m10,wind_u_m11,wind_u_m12,wind_v_m01,wind_v_m02,wind_v_m03,wind_v_m04,wind_v_m05,wind_v_m06,wind_v_m07,wind_v_m08,wind_v_m09,wind_v_m10,wind_v_m11,wind_v_m12,.geo
1081_0,274.28025817871094,270.96983337402344,280.8950500488281,282.00303649902344,287.2193603515625,293.5248107910156,294.97198486328125,294.81944274902344,290.8525390625,287.5199737548828,277.3319854736328,282.6212158203125,0.0022792708007273177,0.005067177967248426,0.00431982856855484,0.0036287230252014524,0.007872997608785681,0.0041746876889305895,0.004985246110265962,0.002291776092533837,0.0023468663293897407,0.003639506812930904,0.0015459628884855192,0.005071577140370209,101274.73046875,101455.24609375,101274.109375,100997.86328125,101168.625,100826.6953125,100945.3984375,100910.96484375,100914.2109375,100805.41796875,101575.53125,101008.8203125,279.5444641113281,275.55291748046875,287.30657958984375,288.94996643066406,293.53521728515625,298.87120056152344,300.5096130371094,301.0496368408203,297.63926696777344,293.05580139160156,284.12353515625,286.69837951660156,0.41101646423339844,-0.2907428741455078,-0.24060630798339844,0.2164602279663086,-0.7017126083374023,-0.1406078338623047,0.1884012222290039,-0.4853935241699219,-0.5049362182617188,0.3592071533203125,0.09721565246582031,0.4967813491821289,-0.1189279556274414,-0.9426259994506836,0.7702293395996094,0.5734586715698242,0.8040294647216797,1.1587028503417969,0.5267353057861328,0.4698925018310547,0.49834251403808594,0.8127346038818359,0.38060569763183594,1.4343795776367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082_0,274.24900817871094,270.82725524902344,280.8188781738281,282.01084899902344,287.1998291015625,293.4759826660156,294.85675048828125,294.61631774902344,290.6865234375,287.5258331298828,277.3651885986328,282.5723876953125,0.0022087659565386275,0.004919432954011427,0.004123915551758728,0.003994904160379065,0.008201322343950324,0.004053854172809679,0.004400293577020875,0.0021383462863013847,0.002353482444959809,0.003644968088508449,0.00164439250875148,0.005547184952774842,101292.73046875,101480.24609375,101288.109375,101011.86328125,101184.625,100838.6953125,100958.3984375,100925.96484375,100928.2109375,100817.41796875,101590.53125,101017.8203125,279.4507141113281,275.38885498046875,287.31829833984375,288.95777893066406,293.55279541015625,298.95518493652344,300.6443786621094,301.2527618408203,297.90098571777344,293.06361389160156,284.13525390625,286.61439514160156,0.39783287048339844,-0.3244342803955078,-0.22839927673339844,0.2262258529663086,-0.6934118270874023,-0.12351799011230469,0.1634988784790039,-0.4912528991699219,-0.48735809326171875,0.3606719970703125,0.10209846496582031,0.5021524429321289,-0.1199045181274414,-0.9230947494506836,0.7541160583496094,0.5710172653198242,0.8040294647216797,1.1377067565917969,0.5072040557861328,0.4967479705810547,0.5168972015380859,0.8117580413818359,0.40404319763183594,1.4119186401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083_0,274.30955505371094,270.86241149902344,280.8462219238281,282.04795837402344,287.2369384765625,293.4916076660156,294.85675048828125,294.63194274902344,290.7451171875,287.5863800048828,277.4921417236328,282.6329345703125,0.0022227506963190535,0.004819010303435789,0.004129279969788513,0.004130482375501288,0.008333108213548712,0.004109502559288103,0.004360380816763154,0.002126984150891076,0.002348982294279267,0.0036068807204969744,0.0016970383112493437,0.005536530622521241,101263.73046875,101451.24609375,101257.109375,100982.86328125,101153.625,100808.6953125,100930.3984375,100896.96484375,100899.2109375,100788.41796875,101560.53125,100985.8203125,279.4897766113281,275.37908935546875,287.40423583984375,289.03981018066406,293.62115478515625,299.00791931152344,300.6990661621094,301.2722930908203,297.95957946777344,293.13978576660156,284.26416015625,286.68666076660156,0.39050865173339844,-0.3561725616455078,-0.23084068298339844,0.2189016342163086,-0.6982946395874023,-0.12156486511230469,0.1566629409790039,-0.4941825866699219,-0.48394012451171875,0.3606719970703125,0.09721565246582031,0.5065469741821289,-0.1213693618774414,-0.9079580307006836,0.7502098083496094,0.5710172653198242,0.8108654022216797,1.1333122253417969,0.5032978057861328,0.5231151580810547,0.5256862640380859,0.8122463226318359,0.41185569763183594,1.4124069213867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084_0,274.27635192871094,270.92491149902344,280.8481750488281,282.08897399902344,287.3248291015625,293.5912170410156,294.94268798828125,294.78233337402344,290.8154296875,287.5492706298828,277.4647979736328,282.6700439453125,0.0023196902004656295,0.004757248715577589,0.004336771188832245,0.0040286701916443235,0.008221133437757544,0.0043489865714150255,0.004846873927419892,0.002256169767861138,0.0023201038438855903,0.0035011197289236407,0.0017038853948179167,0.005016345986405213,101186.73046875,101369.24609375,101180.109375,100908.86328125,101075.625,100736.6953125,100861.3984375,100824.96484375,100826.2109375,100716.41796875,101484.53125,100911.8203125,279.4956359863281,275.47283935546875,287.28704833984375,288.91285705566406,293.51763916015625,298.86729431152344,300.5174255371094,301.0730743408203,297.76426696777344,293.05580139160156,284.17236328125,286.72377014160156,0.38953208923339844,-0.3859577178955078,-0.24988365173339844,0.1949758529663086,-0.7173376083374023,-0.1347484588623047,0.1659402847290039,-0.4946708679199219,-0.49468231201171875,0.3592071533203125,0.08207893371582031,0.5099649429321289,-0.1228342056274414,-0.8967275619506836,0.7599754333496094,0.5734586715698242,0.8235607147216797,1.1469841003417969,0.5150165557861328,0.5494823455810547,0.5261745452880859,0.8137111663818359,0.40453147888183594,1.4363327026367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085_0,274.47557067871094,271.23741149902344,281.0591125488281,282.23350524902344,287.4830322265625,293.7162170410156,295.10089111328125,295.02842712402344,291.0322265625,287.6449737548828,277.6249542236328,282.8946533203125,0.002573255809920738,0.005177819089112745,0.005316805659390411,0.0037428808211075193,0.006914644327764563,0.00460147184668358,0.004968109774893037,0.00245217964220501,0.002719484766203095,0.003620142753959499,0.0017569856827321928,0.00428230733541568,101221.73046875,101395.24609375,101214.109375,100945.86328125,101105.625,100772.6953125,100896.3984375,100856.96484375,100860.2109375,100755.41796875,101520.53125,100953.8203125,279.7300109863281,275.75408935546875,287.40618896484375,289.02027893066406,293.64263916015625,298.87315368652344,300.4881286621094,300.9969024658203,297.60020446777344,293.13197326660156,284.27783203125,286.95228576660156,0.38953208923339844,-0.3630084991455078,-0.25720787048339844,0.1788625717163086,-0.7026891708374023,-0.1533031463623047,0.1869363784790039,-0.4731864929199219,-0.5093307495117188,0.3553009033203125,0.07084846496582031,0.5182657241821289,-0.1008615493774414,-0.8864736557006836,0.7697410583496094,0.5485563278198242,0.8128185272216797,1.1421012878417969,0.5262470245361328,0.5201854705810547,0.5066432952880859,0.8088283538818359,0.39232444763183594,1.4504928588867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086_0,274.21385192871094,270.71983337402344,280.6860656738281,281.96006774902344,287.1373291015625,293.3998107910156,294.69659423828125,294.40538024902344,290.5439453125,287.4770050048828,277.4530792236328,282.4962158203125,0.002182606968062828,0.004705716774878965,0.003959585546112976,0.004436805546163214,0.00793716200888639,0.004032992547138292,0.0035014406326467906,0.002043835671429406,0.002247833212095429,0.0033858964999922136,0.001822215515858261,0.0056251776304634404,101193.73046875,101385.24609375,101186.109375,100912.86328125,101085.625,100739.6953125,100864.3984375,100830.96484375,100833.2109375,100717.41796875,101489.53125,100910.8203125,279.3667297363281,275.29510498046875,287.30853271484375,288.95973205566406,293.57427978515625,298.99424743652344,300.7557067871094,301.3719024658203,298.08457946777344,293.13587951660156,284.23876953125,286.57533264160156,0.38562583923339844,-0.3742389678955078,-0.21716880798339844,0.2428274154663086,-0.6753454208374023,-0.10252189636230469,0.1307840347290039,-0.5054130554199219,-0.46636199951171875,0.3777618408203125,0.11674690246582031,0.5216836929321289,-0.1277170181274414,-0.8889150619506836,0.7214012145996094,0.5549039840698242,0.7918224334716797,1.0991325378417969,0.4783954620361328,0.5416698455810547,0.5354518890380859,0.7971096038818359,0.42894554138183594,1.3762741088867188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087_0,274.37205505371094,271.00889587402344,280.9497375488281,282.07920837402344,287.2857666015625,293.5541076660156,294.97393798828125,294.83506774902344,290.9228515625,287.6215362548828,277.4862823486328,282.7149658203125,0.0023032691208300093,0.005008318380532728,0.004322227655507049,0.0038011741636978513,0.008256307628755621,0.004191987937076647,0.005044925260847322,0.002291470618729363,0.002413757641988923,0.003725553568244777,0.0016007991616788786,0.005183887192288239,101272.73046875,101455.24609375,101269.109375,100994.86328125,101163.625,100821.6953125,100942.3984375,100907.96484375,100911.2109375,100802.41796875,101572.53125,101002.8203125,279.5952453613281,275.54705810546875,287.41986083984375,289.05543518066406,293.62506103515625,298.96104431152344,300.6111755371094,301.1277618408203,297.77012634277344,293.14369201660156,284.26806640625,286.77650451660156,0.40222740173339844,-0.3215045928955078,-0.24011802673339844,0.2081594467163086,-0.7080602645874023,-0.1362133026123047,0.1849832534790039,-0.4814872741699219,-0.49810028076171875,0.3557891845703125,0.09233283996582031,0.5006875991821289,-0.1189279556274414,-0.9260244369506836,0.7663230895996094,0.5739469528198242,0.8123302459716797,1.1538200378417969,0.5233173370361328,0.4947948455810547,0.5056667327880859,0.8146877288818359,0.38695335388183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088_0,274.53611755371094,271.29405212402344,281.1235656738281,282.24327087402344,287.4713134765625,293.6791076660156,295.10870361328125,295.04014587402344,291.0849609375,287.7055206298828,277.6737823486328,282.9239501953125,0.002575416478293846,0.00528212349217938,0.005435634969330749,0.0035841909049736387,0.006977609184389166,0.004498780494316179,0.0051257342580015575,0.0024786441044852836,0.0027542640764295356,0.003834607716441951,0.0016984911744657438,0.004372809537926514,101234.73046875,101407.24609375,101230.109375,100958.86328125,101120.625,100787.6953125,100909.3984375,100869.96484375,100873.2109375,100768.41796875,101534.53125,100969.8203125,279.7886047363281,275.80096435546875,287.47650146484375,289.09254455566406,293.68560791015625,298.93174743652344,300.5486755371094,301.0301055908203,297.62559509277344,293.16712951660156,284.33642578125,286.98548889160156,0.39002037048339844,-0.3288288116455078,-0.24500083923339844,0.1856985092163086,-0.6899938583374023,-0.1469554901123047,0.2006082534790039,-0.4575614929199219,-0.49858856201171875,0.3504180908203125,0.07328987121582031,0.5089883804321289,-0.0940256118774414,-0.8840322494506836,0.7663230895996094,0.5451383590698242,0.7991466522216797,1.1318473815917969,0.5330829620361328,0.4874706268310547,0.49248313903808594,0.8000392913818359,0.38109397888183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089_0,274.51463317871094,271.22178649902344,281.1040344238281,282.13975524902344,287.3326416015625,293.5814514160156,295.05401611328125,294.95030212402344,291.0185546875,287.6566925048828,277.5663604736328,282.8243408203125,0.0024080242840227584,0.005240564153609739,0.004890230117894134,0.0034362372754799253,0.0071702811986256165,0.004300311928375322,0.005066286075418702,0.0023936329798743827,0.002502851684766938,0.003719891126991115,0.0015640976016584318,0.004657280155697663,101261.73046875,101437.24609375,101261.109375,100985.86328125,101154.625,100815.6953125,100934.3984375,100898.96484375,100902.2109375,100795.41796875,101562.53125,100999.8203125,279.7319641113281,275.73846435546875,287.46673583984375,289.10231018066406,293.66217041015625,298.93565368652344,300.5818786621094,301.0691680908203,297.66075134277344,293.20814514160156,284.33837890625,286.89369201660156,0.40759849548339844,-0.2790241241455078,-0.24109458923339844,0.2086477279663086,-0.6885290145874023,-0.1459789276123047,0.2001199722290039,-0.4707450866699219,-0.5054244995117188,0.3562774658203125,0.08940315246582031,0.4977579116821289,-0.1052560806274414,-0.9265127182006836,0.7707176208496094,0.5592985153198242,0.7923107147216797,1.1474723815917969,0.5345478057861328,0.4528026580810547,0.48662376403808594,0.8029689788818359,0.37328147888183594,1.4314498901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090_0,274.27244567871094,270.99131774902344,280.8911437988281,281.94444274902344,287.1470947265625,293.4818420410156,294.96417236328125,294.78233337402344,290.7841796875,287.4672393798828,277.2753448486328,282.5860595703125,0.0022530894605097274,0.0051152304868082865,0.004315797804451904,0.0034474578498588926,0.007418392983083777,0.004170954948051531,0.004907044816320649,0.0022914333658263786,0.0022564013797818916,0.0035163934191473345,0.0014923485105100553,0.00492182047037204,101271.73046875,101450.24609375,101273.109375,100995.86328125,101169.625,100826.6953125,100943.3984375,100909.96484375,100914.2109375,100804.41796875,101573.53125,101008.8203125,279.5503234863281,275.59002685546875,287.30072021484375,288.94410705566406,293.53717041015625,298.85557556152344,300.4939880371094,301.0496368408203,297.60997009277344,293.05384826660156,284.09228515625,286.68275451660156,0.42029380798339844,-0.2609577178955078,-0.24255943298339844,0.2247610092163086,-0.6948766708374023,-0.1450023651123047,0.1898660659790039,-0.4907646179199219,-0.5132369995117188,0.3636016845703125,0.10161018371582031,0.4938516616821289,-0.1189279556274414,-0.9592275619506836,0.7746238708496094,0.5734586715698242,0.7947521209716797,1.1645622253417969,0.5296649932861328,0.4459667205810547,0.49199485778808594,0.8102931976318359,0.37474632263183594,1.4382858276367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091_0,274.14353942871094,270.63389587402344,280.6958312988281,281.95030212402344,287.1099853515625,293.3822326660156,294.73175048828125,294.39756774902344,290.5029296875,287.4496612548828,277.2792510986328,282.4356689453125,0.0021197464195665816,0.004844178364692198,0.003986802517033539,0.004188649058221472,0.008018798020486884,0.003914237743003923,0.0036616430166418468,0.0019764898734138114,0.0023082425195752876,0.003563183065296016,0.0016980515902105253,0.0059006106939705205,101303.73046875,101496.24609375,101299.109375,101022.86328125,101196.625,100847.6953125,100967.3984375,100936.96484375,100939.2109375,100826.41796875,101601.53125,101025.8203125,279.3218078613281,275.23065185546875,287.21478271484375,288.87965393066406,293.48638916015625,298.96885681152344,300.7088317871094,301.3738555908203,298.01622009277344,293.01283264160156,284.06298828125,286.48744201660156,0.39148521423339844,-0.3258991241455078,-0.21472740173339844,0.2457571029663086,-0.6743688583374023,-0.10984611511230469,0.1405496597290039,-0.5010185241699219,-0.47515106201171875,0.3665313720703125,0.11284065246582031,0.5041055679321289,-0.1184396743774414,-0.9177236557006836,0.7389793395996094,0.5656461715698242,0.7923107147216797,1.1167106628417969,0.4901142120361328,0.4962596893310547,0.5281276702880859,0.8068752288818359,0.42210960388183594,1.3884811401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092_0,274.24900817871094,270.82725524902344,280.8188781738281,282.01084899902344,287.1998291015625,293.4759826660156,294.85675048828125,294.61631774902344,290.6865234375,287.5258331298828,277.3651885986328,282.5723876953125,0.0022087659565386275,0.004919432954011427,0.004123915551758728,0.003994904160379065,0.008201322343950324,0.004053854172809679,0.004400293577020875,0.0021383462863013847,0.002353482444959809,0.003644968088508449,0.00164439250875148,0.005547184952774842,101292.73046875,101480.24609375,101288.109375,101011.86328125,101184.625,100838.6953125,100958.3984375,100925.96484375,100928.2109375,100817.41796875,101590.53125,101017.8203125,279.4507141113281,275.38885498046875,287.31829833984375,288.95777893066406,293.55279541015625,298.95518493652344,300.6443786621094,301.2527618408203,297.90098571777344,293.06361389160156,284.13525390625,286.61439514160156,0.39783287048339844,-0.3244342803955078,-0.22839927673339844,0.2262258529663086,-0.6934118270874023,-0.12351799011230469,0.1634988784790039,-0.4912528991699219,-0.48735809326171875,0.3606719970703125,0.10209846496582031,0.5021524429321289,-0.1199045181274414,-0.9230947494506836,0.7541160583496094,0.5710172653198242,0.8040294647216797,1.1377067565917969,0.5072040557861328,0.4967479705810547,0.5168972015380859,0.8117580413818359,0.40404319763183594,1.4119186401367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
